#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
B3GALT5	PSMG1	9606.ENSP00000381699	9606.ENSP00000329915	0	0	0	0	0	0	0	0.724	0.724
B3GALT5	IGSF5	9606.ENSP00000381699	9606.ENSP00000369962	0	0	0	0	0	0	0	0.515	0.515
BACE2	SIM2	9606.ENSP00000332979	9606.ENSP00000290399	0	0	0	0	0	0	0	0.427	0.427
BACE2	PSMG1	9606.ENSP00000332979	9606.ENSP00000329915	0	0	0	0	0	0	0	0.546	0.546
BACE2	RIPPLY3	9606.ENSP00000332979	9606.ENSP00000331734	0	0	0	0	0	0	0	0.494	0.494
BACE2	KCNJ6	9606.ENSP00000332979	9606.ENSP00000477437	0	0	0	0	0	0	0	0.519	0.519
CBR1	CBR3	9606.ENSP00000290349	9606.ENSP00000290354	0	0	0.447	0.975	0.181	0.692	0.800	0.905	0.947
CBSL	CSTB	9606.ENSP00000381234	9606.ENSP00000291568	0	0	0	0	0	0	0	0.403	0.403
CBSL	FTCD	9606.ENSP00000381234	9606.ENSP00000291670	0	0	0	0	0.086	0	0	0.460	0.485
CBSL	GART	9606.ENSP00000381234	9606.ENSP00000371253	0.255	0	0	0	0.077	0	0	0.359	0.521
CBSL	ENSG00000160200	9606.ENSP00000381234	9606.ENSP00000381231	0	0	0.449	0.988	0	0.849	0	0	0.850
CHAF1B	PSMG1	9606.ENSP00000315700	9606.ENSP00000329915	0	0	0	0	0.181	0	0	0.430	0.513
CHODL	CLDN8	9606.ENSP00000299295	9606.ENSP00000382783	0	0	0	0	0	0	0	0.472	0.472
CHODL	IGSF5	9606.ENSP00000299295	9606.ENSP00000369962	0	0	0	0	0	0	0	0.523	0.523
CLDN14	CLDN17	9606.ENSP00000382090	9606.ENSP00000286808	0	0	0	0.887	0.064	0	0.900	0.661	0.909
CLDN14	CLDN8	9606.ENSP00000382090	9606.ENSP00000382783	0	0	0	0.883	0.064	0	0.900	0.637	0.909
CLDN17	CLDN8	9606.ENSP00000286808	9606.ENSP00000382783	0	0	0	0.959	0.063	0	0.900	0.752	0.905
CSTB	TFF1	9606.ENSP00000291568	9606.ENSP00000291527	0	0	0	0	0	0	0	0.468	0.468
CSTB	ENSG00000160200	9606.ENSP00000291568	9606.ENSP00000381231	0	0	0	0	0	0	0	0.411	0.410
CSTB	RRP1	9606.ENSP00000291568	9606.ENSP00000417464	0	0	0	0	0	0	0	0.751	0.751
DSCAM	PCP4	9606.ENSP00000383303	9606.ENSP00000329403	0	0	0	0	0.179	0	0	0.423	0.506
DSCAM	PSMG1	9606.ENSP00000383303	9606.ENSP00000329915	0	0	0	0	0	0	0	0.427	0.427
DSCAM	KCNJ6	9606.ENSP00000383303	9606.ENSP00000477437	0	0	0	0	0.077	0	0	0.435	0.457
ENSG00000160200	FTCD	9606.ENSP00000381231	9606.ENSP00000291670	0	0	0	0	0.063	0	0	0.460	0.472
ENSG00000160200	GART	9606.ENSP00000381231	9606.ENSP00000371253	0.255	0	0	0	0.077	0	0	0.359	0.521
ENSG00000160200	WDR4	9606.ENSP00000381231	9606.ENSP00000381266	0	0	0	0	0.088	0	0	0.405	0.434
FTCD	RRP1	9606.ENSP00000291670	9606.ENSP00000417464	0	0	0	0	0	0	0	0.405	0.405
FTCD	GART	9606.ENSP00000291670	9606.ENSP00000371253	0.045	0	0	0	0	0	0.900	0.583	0.956
GART	PSMG1	9606.ENSP00000371253	9606.ENSP00000329915	0	0	0	0	0.316	0	0	0.319	0.515
GART	RIPK4	9606.ENSP00000371253	9606.ENSP00000332454	0.324	0	0	0	0	0	0	0.222	0.451
H2BFS	MIS18A	9606.ENSP00000481622	9606.ENSP00000290130	0	0	0	0	0	0	0.900	0	0.900
H2BFS	HSF2BP	9606.ENSP00000481622	9606.ENSP00000291560	0	0	0	0	0	0	0	0.412	0.412
HSF2BP	UMODL1	9606.ENSP00000291560	9606.ENSP00000386126	0	0	0	0	0	0	0	0.602	0.602
KCNJ6	PRDM15	9606.ENSP00000477437	9606.ENSP00000269844	0	0	0	0	0	0	0	0.407	0.407
KCNJ6	SIM2	9606.ENSP00000477437	9606.ENSP00000290399	0	0	0	0	0.048	0	0	0.479	0.483
KCNJ6	PSMG1	9606.ENSP00000477437	9606.ENSP00000329915	0	0	0	0	0	0	0	0.719	0.719
KCNJ6	RIPPLY3	9606.ENSP00000477437	9606.ENSP00000331734	0	0	0	0	0	0	0	0.645	0.645
KCNJ6	RIPK4	9606.ENSP00000477437	9606.ENSP00000332454	0	0	0	0	0	0.071	0	0.450	0.467
MIS18A	MRAP	9606.ENSP00000290130	9606.ENSP00000382684	0	0	0	0	0	0	0	0.571	0.571
MRAP	S100B	9606.ENSP00000382684	9606.ENSP00000291700	0	0	0	0	0	0	0	0.473	0.473
PCP4	SIM2	9606.ENSP00000329403	9606.ENSP00000290399	0	0	0	0	0	0	0	0.701	0.701
PRDM15	RIPK4	9606.ENSP00000269844	9606.ENSP00000332454	0	0	0	0	0.056	0.170	0	0.459	0.539
PSMG1	SIM2	9606.ENSP00000329915	9606.ENSP00000290399	0	0	0	0	0	0	0	0.518	0.518
PSMG1	RIPPLY3	9606.ENSP00000329915	9606.ENSP00000331734	0	0	0	0	0	0	0	0.695	0.695
RIPPLY3	SIM2	9606.ENSP00000331734	9606.ENSP00000290399	0	0	0	0	0	0	0	0.468	0.468
RRP1	SPATC1L	9606.ENSP00000417464	9606.ENSP00000291672	0	0	0	0	0	0	0	0.404	0.404
RRP1	URB1	9606.ENSP00000417464	9606.ENSP00000372199	0	0	0	0	0.479	0.124	0	0	0.524
RRP1	WDR4	9606.ENSP00000417464	9606.ENSP00000381266	0	0	0	0	0.318	0	0	0.209	0.438
TFF1	TFF2	9606.ENSP00000291527	9606.ENSP00000291526	0	0	0	0.889	0.107	0	0.900	0.892	0.916
TFF1	TFF3	9606.ENSP00000291527	9606.ENSP00000430690	0	0	0	0.877	0.404	0	0.900	0.836	0.944
TFF2	UMODL1	9606.ENSP00000291526	9606.ENSP00000386126	0	0	0	0	0	0	0	0.421	0.421
TFF2	TFF3	9606.ENSP00000291526	9606.ENSP00000430690	0	0	0	0.822	0	0	0.900	0.906	0.916
TFF3	UMODL1	9606.ENSP00000430690	9606.ENSP00000386126	0	0	0	0	0	0	0	0.427	0.427
